Version 1:,,,,,,,,,,,,,793,775,749,613,587
Modus:,PQD,,,,,,,,,,,,,,,,
m/z:,793.3306,,775.3197,,749.3403,,613.2661,,587.2866,,,,,,,,
Energie,Intensität,Relative,Intensität,Relative,Intensität,Relative,Intensität,Relative,Intensität,Relative,RT,,793,775,749,613,587
0,327864.3,40.44,0,0,0,0,0,0,0,0,16.22,,100,0,0,0,0
5,246640.5,43.14,0,0,0,0,0,0,0,0,16.34,,75.2263970185226,0,0,0,0
10,251583.6,35.77,0,0,0,0,0,0,0,0,16.41,,76.734063452471,0,0,0,0
15,276569.6,35.51,0,0,2138,0.27,0,0,0,0,16.65,,84.3548992677763,0,0.65209905439537,0,0
20,132177.8,42.49,0,0,2653,0.85,0,0,0,0,16.9,,40.3147887708421,0,0.809176235412029,0,0
25,185357.9,38.9,9987.7,2.1,12303.3,2.58,1209.5,0.25,2789.1,0.59,17.18,,56.5349444877042,3.04629079774773,3.75255860427622,0.368902622212909,0.850687311793324
30,49855.4,73.55,33849.7,49.94,16046.8,23.67,12121.2,17.88,12416.2,18.32,17.25,,15.2061081368115,10.3243018529312,4.89434195793809,3.69701733308567,3.78699358240589
35,0,0,4561.7,39.18,3858.7,33.14,10552.3,90.64,3985.7,34.23,17.46,,0,1.39133781872561,1.176919841532,3.21849618881958,1.21565537937494
40,0,0,0,0,1907.7,7.9,0,0,0,0,17.68 & 17.71,,0,0,0.581856579078601,0,0
45,0,0,0,0,0,0,0,0,0,0,17.84,,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,18.02,,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,18.15,,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,18.34,,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,18.46,,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,18.68,,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,18.9,,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,19.05,,0,0,0,0,0
85,0,0,0,0,0,0,0,0,0,0,19.21,,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,19.52,,0,0,0,0,0
95,0,0,0,0,0,0,0,0,0,0,19.77,,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,20.05,,0,0,0,0,0
,,,,,,,,,,,,,,,,,
,793mean,,775mean,,749mean,,613mean,,587mean,,,,,,,,
,,Column 1,,Column 1,,Column 1,,Column 1,,Column 1,,,,,,,
,Mean,70002.3380952381,Mean,2304.71904761905,Mean,1852.7380952381,Mean,1137.28571428571,Mean,913.857142857143,,,,,,,
,Standard Error,24857.6325151025,Standard Error,1658.18253964736,Standard Error,934.680887318187,Standard Error,744.144795603066,Standard Error,617.770710491762,,,,,,,
,Mode,0,Mode,0,Mode,0,Mode,0,Mode,0,,,,,,,
,Median,0,Median,0,Median,0,Median,0,Median,0,,,,,,,
,First Quartile ,0,First Quartile ,0,First Quartile ,0,First Quartile ,0,First Quartile ,0,,,,,,,
,Third Quartile,132177.8,Third Quartile,0,Third Quartile,1907.7,Third Quartile,0,Third Quartile,0,,,,,,,
,Variance,12975939779.3735,Variance,57740956.030619,Variance,18346195.5834762,Variance,11628781.0132857,Variance,8014453.66557143,,,,,,,
,Standard Deviation,113911.982597853,Standard Deviation,7598.74700398816,Standard Deviation,4283.24591676408,Standard Deviation,3410.09985385849,Standard Deviation,2830.98104295515,,,,,,,
,Kurtosis,0.033808389156893,Kurtosis,16.6330048278198,Kurtosis,7.06918768397013,Kurtosis,7.70111773050381,Kurtosis,15.0180780757092,,,,,,,
,Skewness,1.28700289504594,Skewness,3.98448604350749,Skewness,2.75274626741113,Skewness,2.97288893885157,Skewness,3.75987265302626,,,,,,,
,Range,327864.3,Range,33849.7,Range,16046.8,Range,12121.2,Range,12416.2,,,,,,,
,Minimum,0,Minimum,0,Minimum,0,Minimum,0,Minimum,0,,,,,,,
,Maximum,327864.3,Maximum,33849.7,Maximum,16046.8,Maximum,12121.2,Maximum,12416.2,,,,,,,
,Sum,1470049.1,Sum,48399.1,Sum,38907.5,Sum,23883,Sum,19191,,,,,,,
,Count,21,Count,21,Count,21,Count,21,Count,21,,,,,,,
